,article_title,article_link,image_link(s),image_caption(s),classification(s)
0,article_title,article_link,image_link(s),image_caption(s),classification(s)
1,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,"Amanda Painter is the sole survivor of a May 16 shooting by her ex-husband, Justin Painter.",https://img.huffingtonpost.com/asset/5b081b101e00007d038e699f.jpeg?cache=DAfEABijGE&ops=scalefit_1280_noupscale,
2,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,"Donna Bloom, director of legal services at Denton County Friends of the Family, visits Amanda at the transitional housing.",https://img.huffingtonpost.com/asset/5b081d6c1e0000bf048e69a4.jpeg?ops=scalefit_1280_noupscale,
3,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/5b081c9f1e00007d038e69a3.jpeg?ops=scalefit_1280_noupscale,
4,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/5b0844b51a00002700cdfcb3.jpeg?ops=scalefit_1280_noupscale,
5,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,"Melissa Jeltsen - Senior Reporter, HuffPost",https://img.huffingtonpost.com/asset/5c1128ec2400002b055871f8.png?ops=100_100,
6,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ba7064250000df1232ece3.jpg?cache=NbOButE1s3&ops=434_244%2Cquality_75,
7,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ba7064250000df1232ece3.jpg?cache=NbOButE1s3&ops=240_240,
8,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ba64ff220000a5394f7d63.jpeg?cache=trUDr69X3G&ops=434_244%2Cquality_75,
9,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ba64ff220000a5394f7d63.jpeg?cache=trUDr69X3G&ops=240_240,
10,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ba2ade2500000745474b49.jpeg?cache=JK7QJsVY6k&ops=434_244%2Cquality_75,
11,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ba2ade2500000745474b49.jpeg?cache=JK7QJsVY6k&ops=240_240,
12,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ba3437210000744f5ee88e.jpeg?cache=22KCFmYY9t&ops=434_244%2Cquality_75,
13,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ba3437210000744f5ee88e.jpeg?cache=22KCFmYY9t&ops=240_240,
14,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b9f2fb2500001a4f32ec69.png?cache=tRLEw53JUw&ops=434_244%2Cquality_75,
15,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b9f2fb2500001a4f32ec69.png?cache=tRLEw53JUw&ops=240_240,
16,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b9e2a722000000434f7ce0.jpeg?cache=G7Jw0YAGq3&ops=434_244%2Cquality_75,
17,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b9e2a722000000434f7ce0.jpeg?cache=G7Jw0YAGq3&ops=240_240,
18,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b4a696250000803e32e7f8.jpeg?cache=z4cmrCkCZK&ops=434_244%2Cquality_75,
19,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b4a696250000803e32e7f8.jpeg?cache=z4cmrCkCZK&ops=240_240,
20,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b3838c220000a5394f7662.jpeg?ops=434_244%2Cquality_75,
21,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b3838c220000a5394f7662.jpeg?ops=240_240,
22,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b38589220000a0394f7663.png?cache=PpYjVbOR27&ops=434_244%2Cquality_75,
23,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b38589220000a0394f7663.png?cache=PpYjVbOR27&ops=240_240,
24,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b359a3250000e2324743ea.jpeg?cache=eqRV9PE3Cb&ops=434_244%2Cquality_75,
25,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b359a3250000e2324743ea.jpeg?cache=eqRV9PE3Cb&ops=240_240,
26,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b29e1d22000094224f752b.jpeg?cache=tIkcYasZEc&ops=434_244%2Cquality_75,
27,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b29e1d22000094224f752b.jpeg?cache=tIkcYasZEc&ops=240_240,
28,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b1cd67210000ae215edf3d.png?cache=Yx04mcIJGu&ops=434_244%2Cquality_75,
29,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62b1cd67210000ae215edf3d.png?cache=Yx04mcIJGu&ops=240_240,
30,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ac7bb82100009c245edb84.jpeg?ops=434_244%2Cquality_75,
31,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ac7bb82100009c245edb84.jpeg?ops=240_240,
32,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ac3b96250000ee2232df7f.jpeg?cache=wcHIRR6gru&ops=434_244%2Cquality_75,
33,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ac3b96250000ee2232df7f.jpeg?cache=wcHIRR6gru&ops=240_240,
34,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ab430b250000d91232deb3.jpeg?cache=xXk833sEF6&ops=434_244%2Cquality_75,
35,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62ab430b250000d91232deb3.jpeg?cache=xXk833sEF6&ops=240_240,
36,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62aabc922500003517473c62.jpeg?cache=3cLwVryT40&ops=434_244%2Cquality_75,
37,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62aabc922500003517473c62.jpeg?cache=3cLwVryT40&ops=240_240,
38,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62aa2b35250000d221473c0e.jpeg?cache=cZll2VcjOB&ops=434_244%2Cquality_75,
39,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62aa2b35250000d221473c0e.jpeg?cache=cZll2VcjOB&ops=240_240,
40,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a9f813210000af215ed8de.jpeg?ops=434_244%2Cquality_75,
41,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a9f813210000af215ed8de.jpeg?ops=240_240,
42,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a7ccae250000e21232daa5.jpeg?cache=OQ7fcQqjd3&ops=434_244%2Cquality_75,
43,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a7ccae250000e21232daa5.jpeg?cache=OQ7fcQqjd3&ops=240_240,
44,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a7aa93250000cc214738fc.jpeg?ops=434_244%2Cquality_75,
45,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a7aa93250000cc214738fc.jpeg?ops=240_240,
46,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a7773f210000a3215ed5c5.jpeg?cache=AyxJlyAIfZ&ops=434_244%2Cquality_75,
47,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a7773f210000a3215ed5c5.jpeg?cache=AyxJlyAIfZ&ops=240_240,
