,article_title,article_link,image_link(s),image_caption(s),classification(s)
48,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a6c7be22000003194f69e9.jpeg?cache=9tXAaHlMWc&ops=434_244%2Cquality_75,
49,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a6c7be22000003194f69e9.jpeg?cache=9tXAaHlMWc&ops=240_240,
50,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a5002f210000ca105ed42e.jpeg?cache=FVHYbUCc3b&ops=434_244%2Cquality_75,
51,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a5002f210000ca105ed42e.jpeg?cache=FVHYbUCc3b&ops=240_240,
52,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/625732ca23000010d1139ae4.png?cache=OKG82ty2Te&ops=434_244%2Cquality_75,
53,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/625732ca23000010d1139ae4.png?cache=OKG82ty2Te&ops=240_240,
54,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a241d122000027114f66ed.jpeg?ops=434_244%2Cquality_75,
55,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a241d122000027114f66ed.jpeg?ops=240_240,
56,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a0ebf6250000900f473366.jpeg?ops=434_244%2Cquality_75,
57,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a0ebf6250000900f473366.jpeg?ops=240_240,
58,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a0c29e2200001d114f64fc.jpeg?cache=WVxFl3wsW0&ops=434_244%2Cquality_75,
59,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62a0c29e2200001d114f64fc.jpeg?cache=WVxFl3wsW0&ops=240_240,
60,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/628f994726000089518a954b.png?cache=IFWOyvwOTg&ops=434_244%2Cquality_75,
61,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/628f994726000089518a954b.png?cache=IFWOyvwOTg&ops=240_240,
62,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629e45f4250000b00432d257.jpeg?ops=434_244%2Cquality_75,
63,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629e45f4250000b00432d257.jpeg?ops=240_240,
64,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629e3a27210000ba035ecdc4.jpeg?cache=DMG9xqtV6L&ops=434_244%2Cquality_75,
65,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629e3a27210000ba035ecdc4.jpeg?cache=DMG9xqtV6L&ops=240_240,
66,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629cee4021000037005ecca6.jpeg?ops=434_244%2Cquality_75,
67,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629cee4021000037005ecca6.jpeg?ops=240_240,
68,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629cdfb22500004803472f34.jpeg?cache=mUnBIzbs9p&ops=434_244%2Cquality_75,
69,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629cdfb22500004803472f34.jpeg?cache=mUnBIzbs9p&ops=240_240,
70,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629ca51d2500006b0032d112.jpeg?cache=GecolkDExc&ops=434_244%2Cquality_75,
71,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629ca51d2500006b0032d112.jpeg?cache=GecolkDExc&ops=240_240,
72,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629a8ffc2200006e034f6079.jpeg?cache=buHbX5Ionj&ops=434_244%2Cquality_75,
73,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629a8ffc2200006e034f6079.jpeg?cache=buHbX5Ionj&ops=240_240,
74,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6299a1332100002e005ecabc.jpeg?cache=ZV1afsTZaJ&ops=434_244%2Cquality_75,
75,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6299a1332100002e005ecabc.jpeg?cache=ZV1afsTZaJ&ops=240_240,
76,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62995c772100005c005eca86.png?cache=zE89HLfDL8&ops=434_244%2Cquality_75,
77,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/62995c772100005c005eca86.png?cache=zE89HLfDL8&ops=240_240,
78,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629944432500006b00472d21.jpeg?cache=J8MKTiGiyC&ops=434_244%2Cquality_75,
79,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629944432500006b00472d21.jpeg?cache=J8MKTiGiyC&ops=240_240,
80,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629912b12500003500472d04.jpeg?cache=dnco0cbxus&ops=434_244%2Cquality_75,
81,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/629912b12500003500472d04.jpeg?cache=dnco0cbxus&ops=240_240,
82,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6298be8321000030005ec9cc.jpeg?cache=3pQ9tJezjW&ops=434_244%2Cquality_75,
83,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6298be8321000030005ec9cc.jpeg?cache=3pQ9tJezjW&ops=240_240,
84,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6298f8e72100002e005eca4d.jpeg?cache=MBAiagEFR3&ops=434_244%2Cquality_75,
85,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6298f8e72100002e005eca4d.jpeg?cache=MBAiagEFR3&ops=240_240,
86,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6298d9942500003400472cca.jpeg?cache=OkaARvBMyM&ops=434_244%2Cquality_75,
87,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6298d9942500003400472cca.jpeg?cache=OkaARvBMyM&ops=240_240,
88,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6298761e260000096b8a9d34.jpeg?cache=fnTcGoXsj8&ops=434_244%2Cquality_75,
89,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6298761e260000096b8a9d34.jpeg?cache=fnTcGoXsj8&ops=240_240,
90,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6297f174230000e99413d2ae.jpeg?cache=FEk6LneZt5&ops=434_244%2Cquality_75,
91,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6297f174230000e99413d2ae.jpeg?cache=FEk6LneZt5&ops=240_240,
92,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6297c7f221000088fa5096f2.png?cache=SGk4kOpG3K&ops=434_244%2Cquality_75,
93,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://img.huffingtonpost.com/asset/6297c7f221000088fa5096f2.png?cache=SGk4kOpG3K&ops=240_240,
94,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://sb.scorecardresearch.com/p?c1=2&c2=6723616&c3=&c4=&c5=&c6=&c15=&cj=1,
95,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,,https://www.facebook.com/tr?id=1621685564716533&ev=PageView&noscript=1,
96,"There Were 2 Mass Shootings In Texas Last Week, But Only 1 On TV | HuffPost Latest News",https://www.huffingtonpost.com/entry/texas-amanda-painter-mass-shooting_us_5b081ab4e4b0802d69caad89,Quantcast,//pixel.quantserve.com/pixel/p-3aud4J6uA4Z6Y.gif,
