,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
0,QUEER VOICES,5 Ways The President's Plan On Immigration Helps LGBT Immigrants,,https://www.huffingtonpost.com/entry/lgbt-immigration_n_6199602.html,,2014-11-21,"U.S. President Barack Obama speaks during a news conference in Washington, D.C., U.S., on Thursday, Nov. 20, 2014. Obama said hell defer deportations and open the chance of better jobs for about 5 million undocumented immigrants, ending months of build-up and initiating a showdown with congressional Republicans. Photographer: Jim Bourg/Pool via Bloomberg ",https://img.huffingtonpost.com/asset/5bafd1a1200000e500ff779e.jpeg?ops=scalefit_720_noupscale,"After seventeen months of House Republican’s refusing to pass immigration reform, President Obama followed the example of every president since Eisenhower, using his legal authority as president to take action on immigration. Thursday night, the President announced executive action to give nearly 5 million people the opportunity to gain temporary legal status in the United States, allowing them to come out of the shadows without fear of being separated from their families.Read more on ThinkProgress"
1,POLITICS,Republicans Have A Long History Of Warning Obama Against 'Poisoning The Well',Igor Bobic,https://www.huffingtonpost.com/entry/obama-poisoned-the-well-immigration_n_6191740.html,,2014-11-20,"Speaker of the House John Boehner(L), R-OH looks on as US President Barack Obama speaks during a bipartisan, bicameral, congressional leadership luncheon at the White House in Washington, DC, November 7, 2014. AFP PHOTO / Jim WATSON (Photo credit should read JIM WATSON/AFP/Getty Images)",https://img.huffingtonpost.com/asset/5bb8ddb4220000ba01dd7e43.jpeg?ops=scalefit_720_noupscale,"Republicans are issuing dire warnings to ""Emperor Obama"" that his planned executive action to grant deportation relief to millions of undocumented immigrants would ""poison the well"" in Congress.Hold off until January, they say, to give Speaker John Boehner (R-Ohio) and newly elected Senate Majority Leader Mitch McConnell (R-Ky.) a chance to pass a comprehensive bill that would beef up border security and fix the broken immigration system -- regardless of whether a bill doing just that already exists. Then, the logic goes, Obama will have willing and faithful partners to pass something, anything, in a Congress long mired by partisan gridlock.But can the president ""poison a well,"" to borrow the phrase, that's been poisoned time and time again? According to the GOP, Obama has done so repeatedly, on just about every initiative he has tried to push through Congress. Washington is swimming in poisoned well water, and has been for years.The Democratic opposition research group American Bridge on Thursday compiled a list of the many times Republicans have warned that Obama would ""poison the well"" in Congress. Here's a sampling:""It hurts. It certainly would poison the well with a lot of Republicans."" -- Sen. Jeff Flake (R-Ariz.), on Obama taking credit for a deal on immigration principles reached by a bipartisan group of eight senators in January 2013.""[Obama] may have even set back the cause a bit. He’s poisoned the well for people willing to take on this issue."" -- Sen. Marco Rubio (R-Fla.), on the president's 2012 executive order on immigration.""He’s been a political cheerleader on this, and he’s poisoned the well. There’s some solutions out there, but he picked three things that really wouldn’t fix the system."" -- Sen. Lindsey Graham (R-S.C.), on the president's gun control push in the wake of the Newtown, Connecticut, school shooting.""The president’s actions and attitude over the past couple of weeks have certainly poisoned the well and made it harder to work together on any issue."" -- a GOP leadership aide, in response to the October 2013 government shutdown fight.""He could have worked to reach a fair agreement, but instead he picked a fight, poisoned the well, and now we are likely to have a rather unproductive next four years. The decision he made only hurts himself."" -- an unnamed GOP aide, in response to the ""fiscal cliff"" fight over tax rates in 2012.""It poisons the well."" -- Sen. Bob Corker (R-Tenn.), of Democratic efforts to repeal ""don't ask, don't tell"" in a December 2010 debate on the New START.""There will be no cooperation for the rest of the year. They have poisoned the well in what they’ve done and how they’ve done it."" -- Sen. John McCain (R-Ariz.), on the passage of the Affordable Care Act in 2010."
2,BUSINESS,Report: Revolving Door Gave Goldman Access To Fed Secrets,,https://www.huffingtonpost.com/entry/new-scrutiny-of-goldmans-_n_6191710.html,,2014-11-20,"NEW YORK, NY - SEPTEMBER 24: CEO of Goldman Sachs Lloyd Blankfein attends the fourth day of the Clinton Global Initiative's 10th Annual Meeting at the Sheraton New York Hotel & Towers on September 24, 2014 in New York City. (Photo by Jemal Countess/Getty Images)",https://img.huffingtonpost.com/asset/5bb316bd220000ba01dbc7d3.jpeg?ops=scalefit_720_noupscale,"From his desk in Lower Manhattan, a banker at Goldman Sachs thumbed through confidential documents — courtesy of a source inside the United States government.Read more on The New York Times"
3,ENTERTAINMENT,Anna Wintour Wants Another Kim Kardashian Vogue Cover,Lauren Zupkus,https://www.huffingtonpost.com/entry/anna-wintour-kimye-cover_n_6191708.html,,2014-11-20,"NEW YORK, NY - NOVEMBER 16: Anna Wintour attend the Broadway Opening Performance of 'The River' at Circle in the Square Theatre on November 16, 2014 in New York City. (Photo by Walter McBride/WireImage)",https://img.huffingtonpost.com/asset/5bb48c3f1f00002e01241c48.jpeg?ops=scalefit_720_noupscale,"Kim Kardashian's spread in Paper magazine was her most recent attempt to #BreakTheInternet, but her April Vogue cover with husband Kanye West did some serious damage, too. While some people weren't happy with the decision to put Kimye on the prestigious cover, Vogue's editor-in-chief, Anna Wintour, defended her decision yet again in a talk at the Metropolitan Museum of Art in New York on Monday.""If we just remain deeply tasteful and just put deeply tasteful people on the cover, it would be a rather boring magazine! Nobody would talk about us. It's very important that people do talk about us,"" Wintour said. Wintour added that there might be another Kardashian cover in the future, saying, ""I hope another Kim Kardashian comes along this year!""This isn't the first time Wintour has spoken out about her Kimye choice. The venerable fashion icon released a statement to Us Weekly to slam the rumors that Mr. and Mrs. West ""begged"" her to be on the cover. ""As for the cover, my opinion is that it is both charming and touching, and it was, I should add, entirely our idea to do it,"" Wintour said in March. ""You may have read that Kanye begged me to put his fiancee on Vogue's cover. He did nothing of the sort. The gossip might make better reading, but the simple fact of the matter is that it isn't true."""
4,BUSINESS,Fewer People Plan To Shop On Thanksgiving This Year,Emily Cohn,https://www.huffingtonpost.com/entry/thanksgiving-shopping-fewer-shoppers_n_6191828.html,,2014-11-20,"NEW YORK, NY - DECEMBER 02: People carry shopping bags along Broadway on December 2, 2013 in New York City. According to the National Retail Federation, retail spending over the Thanksgiving weekend fell for the first time in at least seven years. The group estimates that total spending over the holiday weekend fell to $57.4 billion, down 2.7% from a year ago despite significant sales and discounts at most major retailers. (Photo by Spencer Platt/Getty Images)",https://img.huffingtonpost.com/asset/5bb316be220000ba01dbc7d5.jpeg?ops=scalefit_720_noupscale,"Could the country's biggest box stores be losing their so-called ""War on Thanksgiving""?Fewer Americans plan to spend their turkey day shopping this year compared to 2013, according to a report released Thursday by the National Retail Federation.Only 18.3 percent of people (25.6 million people) who said they will shop on Thanksgiving weekend plan to do so on Thanksgiving Day, according to NRF. That's down from the 23.5 percent of holiday shoppers who said they would shop on Thanksgiving Day last year.The NRF polled 6,593 people, 61.1 percent of whom said they plan to shop either Thursday, Friday, Saturday or Sunday of Thanksgiving weekend. Based on the poll, the NRF expects 140.1 million Americans to shop throughout the course of the weekend, which is down slightly from the 140.3 million expected last year.The decline comes as more and more of the nation's biggest retailers prepare to kick off their holiday shopping sales on Thanksgiving Day, instead of the following day, known as Black Friday.Considered the biggest shopping weekend of the year, Black Friday and the days around it have grown into a giant turf war for the nation's brick-and-mortar stores, all struggling to stave off the effects of a sluggish economic recovery and facing fierce competition from online retailers.Kmart plans to kick off its Black Friday sales at 6 a.m. on Thanksgiving Day, and stay open 42 hours straight. Most Walmart stores will be open all day on Thanksgiving as well, with Black Friday deals starting at 6 p.m.Jeff Shelman, a spokesman for Best Buy, recently told The Huffington Post that the electronics retailer began stretching its Black Friday shopping into Thanksgiving Day last year after noticing it was losing shoppers to competitors who opened earlier on Thursday.""The reality is, customers have shown that they want to shop on Thanksgiving evening, and we want to be there to serve those customers,"" Shelman said.Deisha Barnett, a spokeswoman for Walmart, said the nation's biggest retailer is ""cautiously optimistic"" about Thanksgiving weekend.""Competition is definitely heavy out there,"" Barnett said. She did not disclose how many shoppers she expects to come out on Thanksgiving this year.Last year, sales on Black Friday actually fell 13.2 percent compared to 2012 because more shoppers were coming out on Thursday. Stores generally count on holiday shopping for a huge portion of their annual sales. In recent years, however, this aggressive push has come under scrutiny from shoppers and workers who accuse large retailers of waging war on Thanksgiving -- a day, like Christmas, when stores have historically remained closed. Many low-wage workers now have to sacrifice the holiday to staff store openings that are generally pretty chaotic, and sometimes even dangerous. That said, retailers maintain that Thanksgiving weekend has become the ""Super Bowl"" of the retail industry, and that employees generally are pretty excited to work. "
5,FIFTY,6 Ways To Transition From Single Parent To Empty Nest,,https://www.huffingtonpost.com/entry/6-ways-to-transition-from_n_6192088.html,,2014-11-20,"HOLLYWOOD, CA - OCTOBER 17: Patrick Schwarzenegger (L) and Maria Shriver attend the 3rd Annual Hilarity for Charity Variety Show to benefit the Alzheimer's Association, presented by Genworth, at Hollywood Palladium on October 17, 2014 in Hollywood, California. (Photo by Jeff Vespa/Getty Images for Hilarity For Charity)",https://img.huffingtonpost.com/asset/5bb66d9d1f0000df0024c35e.jpeg?ops=scalefit_720_noupscale,"It is that time of year, the kids are leaving for college and leaving us with an Empty Nest.After all the years of driving them to school, making dinners and having pizza nights, we will be having an eerily quiet house. Many of us wish we could take back those nights we worked too late or missed school plays, and turn back the clock.Read more on Maria Shriver"
6,BLACK VOICES,Florida Cops On What Ferguson Can Learn From Trayvon,,https://www.huffingtonpost.com/entry/ferguson-trayvon-martin_n_6192186.html,,2014-11-20,"Aqua Etefia holds up a Trayvon Martin mask as he attends a ""Justice for Trayvon"" rally, Saturday, July 20, 2013 in Miami. The Rev. Al Sharpton's National Action Network organized ""Justice for Trayvon"" rallies nationwide to press for federal civil rights charges against George Zimmerman, who was found not guilty in the shooting death of unarmed teenager Trayvon Martin. (AP Photo/Wilfredo Lee)",https://img.huffingtonpost.com/asset/5bae01393c000018010b5b82.jpeg?ops=scalefit_720_noupscale,"As an anxious nation awaits a grand jury decision in Ferguson, Missouri, the Florida law enforcement officials who handled another controversial interracial shooting have come forward to describe the lessons learned—and what goes on behind the scenes when a small town’s simmering racial tensions burst into the national media spotlight.Read more on The Daily Beast"
7,COLLEGE,"UVA Wants Investigation Of Alleged 7-Member Fraternity Gang Rape, 2 Years Later",Tyler Kingkade,https://www.huffingtonpost.com/entry/university-of-virginia-gang-rape_n_6192918.html,,2014-11-20,"President of University of Virginia Teresa Sullivan, left, walks to the lectern to deliver remarks during a meeting of the Senate Finance Committee at the Capitol, Tuesday, April 1, 2014, in Richmond, Va. The Committee had a public hearing on Gov. McAuliffe's new budget proposal. (AP Photo/Steve Helber)",https://img.huffingtonpost.com/asset/5bae5302210000e700c6d2d2.jpeg?ops=scalefit_720_noupscale,"The University of Virginia wants local law enforcement to investigate an alleged gang rape at a campus fraternity said to have happened two years ago, now that a national magazine has written about the incident. A Rolling Stone article by Sabrina Rubin Erdely, published Wednesday, describes a woman, known only as Jackie, who says she attended a Phi Kappa Psi fraternity party in the fall of 2012, when she was a freshman. Jackie was there as a date of one of the brothers, according to the article. The article alleges that Jackie was led to a bedroom at the party where she was sexually assaulted by seven men. According to the article, the assailants yelled at one man who penetrated Jackie with a beer bottle, ""Don't you want to be a brother?""Jackie did not disclose the alleged assault until the following spring, at the end of her freshman year, when she spoke to a university dean in charge of student misconduct, according to Rolling Stone. She declined at the time to press charges, but the dean offered to be available should she change her mind. UVA did not place the fraternity under investigation until September 2014. UVA President Teresa Sullivan said in a campuswide email Wednesday that Erdely's article contained ""many details that were previously not disclosed to University officials."" ""I have asked the Charlottesville Police Department to formally investigate this incident, and the University will cooperate fully with the investigation,"" Sullivan wrote. She added: ""I want to underscore our commitment to marshaling all available resources to assist our students who confront issues related to sexual misconduct. Our dedicated Student Affairs staff devote countless hours to educating and counseling our students on issues regarding their health and safety, and they stand ready to assist whenever students need help.""The university refuses to disclose any statistics about how it punishes sexual assault, but it did not expel any students for that reason between 1999 and 2011, and it's unclear how many expulsions, if any, have taken place since then.UVA is one of 88 higher education institutions currently under investigation by the U.S. Department of Education's Office for Civil Rights over concerns about how they handle sexual violence, federal officials confirmed to The Huffington Post on Thursday. When members of the UVA Board of Visitors, the university's governing body, asked administrators during a September meeting if the school was under any federal investigation regarding sexual assault, Dean of Students Allen Groves said yes, but downplayed it as a ""standard compliance review,"" Rolling Stone reported. That exchange be heard at 35:15 in the video below:Groves also called the investigation a ""normal review"" and a ""routine compliance review,"" and said the OCR had already completed the bulk of its on-campus work. Administrators, he said, were waiting on federal officials to ""close the review.""UVA did not respond to a request for comment Thursday about Groves' remarks.Federal officials, meanwhile, have taken pains to emphasize that a compliance review is more severe than an OCR probe based on a complaint. Compliance reviews are deeper, encompass more concerns and ""are not random audits of schools,"" Education Department officials have said.In a statement Wednesday, Phi Kappa Psi's national office said that while it was taking the allegations ""very seriously,"" it was ""important to note"" that no criminal charges have been filed against any member of the UVA chapter. The organization also said it is conducting its own review of the alleged incident, and that it will cooperate with any investigations undertaken by other agencies.Need help? In the U.S., visit the National Sexual Assault Online Hotline operated by RAINN. For more resources, visit the National Sexual Violence Resource Center's website."
8,COLLEGE,A Letter to My Fellow Students,"Tanvi Jayaraman, ContributorStudent, Stanford University",https://www.huffingtonpost.com/entry/stanford-sexual-assault_b_6192920.html,"Sexual assault is not just a crime; it is a gross violation of our human rights. As the conversation about sexual violence ignites on the national platform, small-scale, university-focused efforts are the key to impacting sustainable change.",2014-11-20,"STANFORD, CA - MAY 22: People walk through the Stanford University campus on May 22, 2014 in Stanford, California. According to the Academic Ranking of World Universities by China's Shanghai Jiao Tong University, Stanford University ranked second behind Harvard University as the top universities in the world. UC Berkeley ranked third. (Photo by Justin Sullivan/Getty Images)",https://img.huffingtonpost.com/asset/5bae5303200000e800ff4128.jpeg?ops=scalefit_720_noupscale,"Dear students, ""Statistically speaking, one in four women will be survivors of sexual assault. This means, that in this very auditorium, almost every single one of you knows someone who has been sexually assaulted."" Marc Rich of interACT stated to a student audience at Stanford University. Sexual assault is real. It's on my campus, it's on your campus, and it's time to take action. When we chose to attend our respective universities, we chose them as the places where we could define our experiences as adults. We chose them, knowing that these were the worlds in which we could learn and forge new relationships, explore our passions, and find out who we truly are. We chose to become a part of our universities' cultures, and ultimately their histories, for all to look back upon and examine. As students, we work hard. We are ambitious, and time is always of the essence. We must remember, however, that we are human beings, not human doings. In our communities -- local, national, international -- we need to look out for each other. We need to say something. We need to do something. We have a responsibility to respect the friends, the classmates, the strangers, and the people who surround us every day. Because, with every judgment or decision we make, for every action we take or choose not to take, an individual's life can change irreversibly. Sexual assault is not just a crime; it is a gross violation of our human rights. As the conversation about sexual violence ignites on the national platform, small-scale, university-focused efforts are the key to impacting sustainable change. It will take transparency, enforcement, public awareness, and community support to combat this longstanding issue. Ultimately, taking action to bring the community together is the biggest, most impactful intervention, and we all have a role to play. We must all step up to take charge of different initiatives in a creative manner at our respective universities. This past Friday, November 14, the ""Stanford, It's On Us: We Will Not Standby"" theater program, one of the many national events in the ""It's On Us"" campaign, sought to empower students through an interactive theater performance about bystander intervention featuring the renowned theatre troupe interACT from California State University Long Beach. Students arrived together in excited and chatty groups of ten or more. Over 250 students signed in prior to the program, and participation during was enthusiastic. Learning how to intervene in sexual assault situations in theory sounds simple -- direct, delegate, distract -- yet in practice, it's not always so clear. interACT demonstrated to students the nuances of these complex situations by allowing them to perform their interventions on stage alongside the trained actors. Prevention education for sexual assault is complicated. Creative, interactive programs such as these have the potential to make a difference. So I encourage you, fellow students, to be aware of your power. Be bold. Try something new. One thing's for sure--silence is not the answer.Tanvi JayaramanFor more information about the It's On Us campaign, please see http://itsonus.org/."
9,ARTS,Ballerina Of Our Dreams Misty Copeland Is Getting A Reality Show,Priscilla Frank,https://www.huffingtonpost.com/entry/misty-copeland-reality-sh_n_6192636.html,,2014-11-20,"Misty Copeland dances at BET Networks' Black Girls Rock! on Saturday, Oct. 26, 2013 in Newark, N.J. (Photo by Charles Sykes/Invision/AP)",https://img.huffingtonpost.com/asset/5bb28354260000350081d80e.jpeg?ops=scalefit_720_noupscale,"Reality television junkies with a passion for ballet that challenges the status quo, we know you're out there and we bear good news. Misty Copeland, the second black woman to become a soloist with the American Ballet Theatre and an all-around inspirational badass, is getting her own show on Oxygen. In the show, prospectively titled ""The Misty Copeland Project,"" Copeland serves as a guide to a group of talented and diverse amateur dancers trying to make it in New York. Think ""America's Next Top Model"" meets ""Center Stage."" The description from the Hollywood Reporter reads:As talented hopefuls from diverse backgrounds descend upon New York to take on the next major step in their ballet careers, who better to train and mentor them than Copeland -- the renowned ballerina who herself has defied all odds and shattered boundaries by overcoming the cultural pressures of professional ballet. Copeland, who began taking ballet lessons on the basketball court of a Boys & Girls Club at age 13 and was considered a prodigy, made history by becoming the second African-American female soloist in the prestigious American Ballet Theatre. With the opportunity of a lifetime and chance to catapult to the top of the ballet world, these aspiring dancers' passion, commitment and hard work will be center stage in Misty’s Master Class.Consider our DVRs set. Oxygen's programming aims to appeal to young, multicultural women, using Copeland as a model for the evolving world of classical dance. ""As an artist, Misty is changing the paradigm as to what a ballerina should look like,"" Washington Ballet Artistic Director Septime Webre told The Washington Post. ""Her fierce yet delicate physicality, astonishing technique and her natural stage presence make her one of the most important female dancers in the U.S. today.""Oxygen hasn't yet released an air date for the show, but in the meantime, Copeland is slated to star as Odette/Odile in an April production of Swan Lake at the Kennedy Center. Check out our list of ballet icons changing the face of dance today, here. "
10,POLITICS,Leticia Van De Putte To Run For Mayor Of San Antonio,,https://www.huffingtonpost.com/entry/leticia-van-de-putte-mayor_n_6191938.html,,2014-11-20,"SAN ANTONIO, TX - OCTOBER 22: State Senator Leticia van de Putte, candidate for Lieutenant Governor of Texas speaks as (L-R) Eva Longoria, actor, director, producer and activist, student Tiana Trejo, Henry R. Munoz, III, Latino activist and advocate, and Congressman Joaquin Castro attend the bus tour kickoff to support Leticia van de Putte for Lieutenant Governor on October 22, 2014 in San Antonio, Texas. (Photo by Rick Kern/Getty Images for Latino Victory Project)",https://img.huffingtonpost.com/asset/5bb8ddb6200000c70101d523.jpeg?ops=scalefit_720_noupscale,"Two weeks after losing her bid for lieutenant governor, state Sen. Leticia Van de Putte on Wednesday night announced that she was running for mayor of San Antonio and would not finish her term at the Texas Capitol.Van de Putte, who first announced her candidacy to San Antonio news outlets, told The Texas Tribune that she was moving ahead with her decision to return to the Senate until she began receiving calls from political and community leaders asking her to run for the city’s top office instead.“I was ready for the new challenges and ready to work with our new lieutenant governor and my colleagues just like I always have,” Van de Putte said. “I’m going to terribly miss that, but I’m answering the call and the outcry to come home and to continue my public service in the city of San Antonio.”On Thursday, she is expected to send a letter to Gov. Rick Perry declaring her intent to resign, giving Perry the ability to call a special election. To ensure Democrats don't have one fewer Senate member when the legislative session begins on Jan. 13, Van de Putte intends to only vacate her seat once the special election's winner is sworn in. Republican Lt. Gov.-elect Dan Patrick, who handedly defeated Van de Putte this month, could try to remove the chamber’s requirement that a two-thirds majority agree to bring legislation to the floor. Democrats currently hold 11 seats in the 31-member body. If Van de Putte vacates her seat before it is filled, the Democrats would be unable to block legislation if all members voted on party lines.In the mayoral race, Van de Putte will face state Rep. Mike Villarreal, who announced his candidacy in May after Julián Castro left the office to become the U.S. secretary of housing and urban development.Van de Putte and Villarreal are both longtime members of the Texas Legislature who have been politically intertwined since Van de Putte set her eyes on moving to the Senate after nine years as a state representative. That’s when Villarreal succeeded her in that House seat, though she backed his opponent in the race.Van de Putte’s entry into the mayoral race has been rumored for some time. She was previously mentioned as a possible candidate for the mayor’s office. She quickly sought to quiet those rumors, saying during the summer that she would run for mayor “under no circumstance.”“When asked some time this summer would I consider, I was so focused… on the position of lieutenant governor and winning that race that I said, ‘Absolutely not. It’s not entering in my mind’,” Van de Putte said. “I didn’t even think about it.”After speculation about her future political ambitions resurfaced last week, Villarreal said he was expecting to pick up an opponent in the race.“We knew this wouldn’t be a cakewalk. Running to be mayor of the seventh-largest city in the country is not a coronation, and it shouldn’t be,” Villarreal said, adding that Van de Putte reached out to him earlier this month before publicly acknowledging that she was being mentioned as a potential candidate for mayor.Van de Putte said she hadn’t spoken with him since then, adding that his candidacy was not a factor in her decision.With Villarreal also resigning his seat in the next legislative session, San Antonio will see two special elections to fill both of their posts. State Reps. Trey Martinez Fischer and José Menéndez both expressed interest last week in pursuing Van de Putte’s Senate seat if she were to step down. San Antonio City Councilman Diego Bernal and public relations consultant Melissa Aguillon have both set their sights on Villarreal’s seat.This article originally appeared in The Texas Tribune at http://www.texastribune.org/2014/11/19/van-de-putte-resigning-run-san-antonio-mayor/.Also on HuffPost:"
11,ENTERTAINMENT,TV Land Pulls 'Cosby Show' Repeats,,https://www.huffingtonpost.com/entry/cosby-show-repeats-pulled_n_6191970.html,,2014-11-20,Hell-raisers: The Boys season 3 shakes up prestige TV with superhero debauchery,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F6%2F2022%2F05%2F23%2FThe-Boys-32_2.jpg,
12,BLACK VOICES,Black-Owned Food Trucks Give New Meaning to Meals on Wheels,,https://www.huffingtonpost.com/entry/black-food-trucks_n_6191994.html,,2014-11-20,"WASHINGTON, DC - JULY 13:Brandon Byrd at Farragut Square in Washington, DC on July 13, 2012. He just unveiled Goodies Frozen Custard in a restored 1952 Metro van. (Photo by John Kelly/The Washington Post via Getty Images)",https://img.huffingtonpost.com/asset/5bae01391f0000250122d34d.jpeg?ops=scalefit_720_noupscale,"Once a month from April through October, in a vacant Washington, D.C., lot near the famed Nationals Park, about 20 food trucks convene for an evening of music, food and dancing. Hundreds of D.C. locals have the opportunity to purchase everything from lobster rolls to Korean tacos, from homemade ice cream to gourmet hot dogs.Read more on The Root"
13,QUEER VOICES,"Despite Progress, Transgender Activists Still Fear They Face An Uphill Battle",,https://www.huffingtonpost.com/entry/transgender-activists-fear-_n_6192828.html,,2014-11-20,"Supporters of the transgender community stand behind candle during a demonstration at Taipei freedom square on November 20, 2014. Dozens gathered demanding the government show respect for the transgender community as they marked the Transgender Day of Remembrance. AFP PHOTO / SAM YEH (Photo credit should read SAM YEH/AFP/Getty Images)",https://img.huffingtonpost.com/asset/5bafd1462100002501c709d6.jpeg?ops=scalefit_720_noupscale,"By Kieran GuilbertLONDON (Thomson Reuters Foundation) - When a 12-year-old boy went on the Oprah Winfrey show to announce he was transgender, Mara Keisling realized how far the once ostracized community had come despite hundreds of hate crime murders in recent years.The boy had decided to kill himself at the age of nine but saw another transgender child on television and identified his own turmoil.""He'd felt lost, worthless, and suicidal... that revelation saved his life, and he wanted to go public in the hope of saving others,"" said Keisling, 55, who was formerly called Mark and is founder of the Washington-based National Center for Transgender Equality.People who are transgender are described as people who feel they have been born into the wrong gender body.Many transgender people are prescribed hormones by their doctors to change their bodies, while some undergo surgery. But not all can or will take those steps, and transgender identity is not dependent upon medical procedures.Yet while many societies have become more accepting of gay, lesbian and bisexual communities, transgender campaigners fear they still have a long way to end discrimination.Hundreds of transgender people are killed every year and many live in constant fear of abuse, assault and alienation.""The lack of understanding of our humanity is actually killing us,"" said Keisling, who began the transition to Mara about 20 years ago, having told friends and family of feeling like a female since childhood.She spoke to the Thomson Reuters Foundation ahead of the annual Transgender Day of Remembrance on Nov. 20, which commemorates those killed in transgender hate crimes.Trans Murder Monitoring (TMM), a project coordinated by non-profit association Transgender Europe, said 226 transgender people were murdered in 28 countries worldwide over the 12 months to September this year.A year before the figure was 238 while there have been at least 1,612 reported murders in 62 countries since 2008.MOST MURDERS IN LATIN AMERICAMost of the murders of transgender people that TMM recorded this year occurred in Latin America: 113 in Brazil, 31 in Mexico, 10 in Venezuela and 9 in Honduras, as well as murders in 10 other Latin American countries.In the United States 10 transgender people were killed, while TMM also recorded murders in Pakistan, India, Indonesia, Malaysia, the Philippines, and Uganda, among others.Despite the continued violence, Crystal Ann Gray, director of United States Transgender Advocacy, said recent legal reforms were providing greater protection for the transgender community.New York City officials last month announced they would try to change the law to let transgender people alter the sex on birth certificates without having to prove they had had surgery.In September the U.S. Equal Employment Opportunity Commission for the first time filed lawsuits against companies in Florida and Michigan for allegedly violating sex discrimination laws by firing transgender employees based on their gender identity.""In many states, there is still an outdated mindset from times of slavery and civil war, but in time, there will be more court cases and rulings going in favor of transgender people,"" Gray told the Thomson Reuters Foundation.LANDMARK RULINGS WORLDWIDESimilar landmark rulings have taken place in conservative countries where LGBT issues challenge the religious and social status quo.This month a Malaysian court gave transgender Muslims the right to cross-dress, overturning an Islamic law ban.In October, Kenyan activist Audrey Mbugua won a landmark case when the high court ordered the national examination council to change her name and remove ""male"" on her academic certificates, which had proved an obstacle to finding work.While gender rights are improving in many countries, 21 nations in Europe - which saw seven transgender murders last year - require transgender people to undergo sterilization before their gender identity is recognized.Transgender Europe said only 35 European countries legally recognize a transgender person, while 14 provide no legal recognition at all.While attitudes towards transgender people and the laws affecting their rights differ from country to country, Keisling believes the global transgender community is ""educating their friends and families about it what means to be transgender.""Citing the example of Laverne Cox, the American actress and LGBT advocate who plays a transgender person in the TV drama ""Orange is the New Black,"" Keisling said such high-profile figures had helped to highlight the issue of gender identity.Yet Keisling said she did take issue with transgender advocates on panel discussions and interviews on television who described themselves as ""ordinary people like everybody else.""""Ordinary people don't ever have to examine and figure out who they are, then go out knowing they could lose everything, including their life. Transgender people are not ordinary in any sense of the word, we're much tougher than that,"" she said. "
